Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:09,2018-03-06 10:53:09,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:53:09,2018-03-06 10:53:11,"2,106s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:53:11,2018-03-06 10:53:14,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/19,Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:54:07,"52,979s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:14,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:14,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:14,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:14,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:14,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:53:14,2018-03-06 10:53:32,"17,504s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:32,2018-03-06 10:53:32,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:53:32,2018-03-06 10:53:39,"6,974s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:39,2018-03-06 10:53:39,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:53:39,2018-03-06 10:53:44,"5,239s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:44,2018-03-06 10:53:44,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:53:44,2018-03-06 10:53:53,"8,430s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:53,2018-03-06 10:53:53,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:53:53,2018-03-06 10:53:57,"4,710s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:57,2018-03-06 10:53:57,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:53:57,2018-03-06 10:53:57,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:53:57,2018-03-06 10:54:01,"4,121s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:01,2018-03-06 10:54:01,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:54:01,2018-03-06 10:54:04,"2,259s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:54:04,2018-03-06 10:54:07,"3,566s",PASSED
,,,,,,
Test Cases/CuPaStefanie/20,Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:55:00,"52,571s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:07,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:07,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:07,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:07,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:07,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:54:07,2018-03-06 10:54:25,"17,231s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:25,2018-03-06 10:54:25,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:54:25,2018-03-06 10:54:32,"7,087s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:32,2018-03-06 10:54:32,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:54:32,2018-03-06 10:54:37,"5,151s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:37,2018-03-06 10:54:37,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:54:37,2018-03-06 10:54:45,"8,354s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:45,2018-03-06 10:54:45,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:54:45,2018-03-06 10:54:50,"4,698s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:50,2018-03-06 10:54:50,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:54:50,2018-03-06 10:54:50,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:54:50,2018-03-06 10:54:54,"4,244s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:54:54,2018-03-06 10:54:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:54:54,2018-03-06 10:54:56,"2,068s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:54:56,2018-03-06 10:55:00,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/21,Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:56:05,"1m - 4,870s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:00,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:00,"0,002s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:00,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:00,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:00,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:55:00,2018-03-06 10:55:17,"17,197s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:17,2018-03-06 10:55:17,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:55:17,2018-03-06 10:55:24,"6,881s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:24,2018-03-06 10:55:24,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:55:24,2018-03-06 10:55:30,"5,773s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:30,2018-03-06 10:55:30,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:55:30,2018-03-06 10:55:39,"9,267s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:39,2018-03-06 10:55:39,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:55:39,2018-03-06 10:55:48,"8,470s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:48,2018-03-06 10:55:48,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:55:48,2018-03-06 10:55:48,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:55:48,2018-03-06 10:55:59,"11,457s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:55:59,2018-03-06 10:55:59,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:55:59,2018-03-06 10:56:01,"2,082s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:56:01,2018-03-06 10:56:05,"3,566s",PASSED
,,,,,,
Test Cases/CuPaStefanie/22,Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:57:05,"59,999s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:05,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:05,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:05,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:05,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:05,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:56:05,2018-03-06 10:56:22,"17,050s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:22,2018-03-06 10:56:22,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:56:22,2018-03-06 10:56:29,"7,088s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:29,2018-03-06 10:56:29,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:56:29,2018-03-06 10:56:34,"5,450s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:34,2018-03-06 10:56:34,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:56:34,2018-03-06 10:56:44,"9,080s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:44,2018-03-06 10:56:44,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:56:44,2018-03-06 10:56:52,"8,091s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:52,2018-03-06 10:56:52,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:56:52,2018-03-06 10:56:52,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:56:52,2018-03-06 10:56:59,"7,493s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:56:59,2018-03-06 10:56:59,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:56:59,2018-03-06 10:57:01,"2,002s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:57:01,2018-03-06 10:57:05,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/23,Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:53,"48,046s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:05,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:05,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:05,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:05,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:05,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:57:05,2018-03-06 10:57:21,"16,356s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:21,2018-03-06 10:57:21,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:57:21,2018-03-06 10:57:27,"5,893s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:27,2018-03-06 10:57:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:57:27,2018-03-06 10:57:31,"3,981s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:31,2018-03-06 10:57:31,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:57:31,2018-03-06 10:57:39,"7,866s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:39,2018-03-06 10:57:39,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:57:39,2018-03-06 10:57:43,"4,448s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:43,2018-03-06 10:57:43,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:57:43,2018-03-06 10:57:43,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:57:43,2018-03-06 10:57:47,"3,952s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:57:47,2018-03-06 10:57:47,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:57:47,2018-03-06 10:57:49,"1,803s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:57:49,2018-03-06 10:57:53,"3,585s",PASSED
,,,,,,
Test Cases/CuPaStefanie/24,Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:58:40,"47,638s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:57:53,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:57:53,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:57:53,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:57:53,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:57:53,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:57:53,2018-03-06 10:58:08,"15,391s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:08,2018-03-06 10:58:08,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:58:08,2018-03-06 10:58:14,"5,826s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:14,2018-03-06 10:58:14,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:58:14,2018-03-06 10:58:18,"4,081s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:18,2018-03-06 10:58:18,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:58:18,2018-03-06 10:58:27,"8,654s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:27,2018-03-06 10:58:27,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:58:27,2018-03-06 10:58:31,"4,239s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:31,2018-03-06 10:58:31,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:58:31,2018-03-06 10:58:31,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:58:31,2018-03-06 10:58:35,"3,737s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:35,2018-03-06 10:58:35,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:58:35,2018-03-06 10:58:37,"1,981s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:58:37,2018-03-06 10:58:40,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/25,Chrome 64.0.3282.186,,2018-03-06 10:58:40,2018-03-06 10:59:35,"54,597s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:41,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:41,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:41,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:41,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:41,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:58:41,2018-03-06 10:58:56,"15,764s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:58:56,2018-03-06 10:58:56,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:58:56,2018-03-06 10:59:02,"5,843s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:02,2018-03-06 10:59:02,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:59:02,2018-03-06 10:59:08,"6,111s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:08,2018-03-06 10:59:08,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:59:08,2018-03-06 10:59:18,"9,506s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:18,2018-03-06 10:59:18,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:59:18,2018-03-06 10:59:24,"6,056s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:24,2018-03-06 10:59:24,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:59:24,2018-03-06 10:59:24,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:59:24,2018-03-06 10:59:29,"5,541s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:29,2018-03-06 10:59:29,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:59:29,2018-03-06 10:59:31,"2,028s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:59:31,2018-03-06 10:59:35,"3,558s",PASSED
,,,,,,
Test Cases/CuPaStefanie/26,Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 11:00:28,"52,777s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:35,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:35,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:35,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:35,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:35,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:59:35,2018-03-06 10:59:50,"15,277s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:50,2018-03-06 10:59:50,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:59:50,2018-03-06 10:59:56,"5,852s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:59:56,2018-03-06 10:59:56,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:59:56,2018-03-06 11:00:02,"5,577s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:02,2018-03-06 11:00:02,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 11:00:02,2018-03-06 11:00:11,"9,078s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:11,2018-03-06 11:00:11,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:00:11,2018-03-06 11:00:17,"5,819s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:17,2018-03-06 11:00:17,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:00:17,2018-03-06 11:00:17,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:00:17,2018-03-06 11:00:22,"5,513s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:22,2018-03-06 11:00:22,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:00:22,2018-03-06 11:00:24,"1,950s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:00:24,2018-03-06 11:00:28,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/27,Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:01:34,"1m - 5,865s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:28,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:28,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:28,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:28,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:28,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:00:28,2018-03-06 11:00:43,"15,410s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:43,2018-03-06 11:00:43,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:00:43,2018-03-06 11:00:49,"5,886s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:49,2018-03-06 11:00:49,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 11:00:49,2018-03-06 11:00:57,"7,535s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:00:57,2018-03-06 11:00:57,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 11:00:57,2018-03-06 11:01:08,"10,802s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:01:08,2018-03-06 11:01:08,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:01:08,2018-03-06 11:01:20,"12,242s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:01:20,2018-03-06 11:01:20,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:01:20,2018-03-06 11:01:20,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:01:20,2018-03-06 11:01:28,"7,804s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:01:28,2018-03-06 11:01:28,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:01:28,2018-03-06 11:01:30,"2,454s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:01:30,2018-03-06 11:01:34,"3,580s",PASSED
,,,,,,
Test Cases/CuPaStefanie/28,Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:02:43,"1m - 9,201s",PASSED
