Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:32:18,2018-03-05 16:32:18,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:32:18,2018-03-05 16:32:23,"5,394s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:32:23,2018-03-05 16:32:23,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""america"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:32:23,2018-03-05 16:32:55,"31,653s",FAILED
,,,,,,
Test Cases/CuPaStefanie/32,Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:33:48,"52,542s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:32:55,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:32:55,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:32:55,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:32:55,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:32:55,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:32:55,2018-03-05 16:33:11,"15,399s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:33:11,2018-03-05 16:33:11,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:33:11,2018-03-05 16:33:16,"5,406s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:33:16,2018-03-05 16:33:16,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""america"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:33:16,2018-03-05 16:33:48,"31,620s",FAILED
,,,,,,
Test Cases/CuPaStefanie/33,Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:34:41,"52,987s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:33:48,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:33:48,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:33:48,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:33:48,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:33:48,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:33:48,2018-03-05 16:34:05,"16,858s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:34:05,2018-03-05 16:34:05,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:34:05,2018-03-05 16:34:09,"4,411s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:34:09,2018-03-05 16:34:09,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""australia"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:34:09,2018-03-05 16:34:41,"31,608s",FAILED
,,,,,,
Test Cases/CuPaStefanie/34,Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:35:32,"51,237s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:41,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:41,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:41,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:41,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:41,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:34:41,2018-03-05 16:34:56,"15,052s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:34:56,2018-03-05 16:34:56,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:34:56,2018-03-05 16:35:00,"4,415s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:35:00,2018-03-05 16:35:00,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""australia"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:35:00,2018-03-05 16:35:32,"31,672s",FAILED
,,,,,,
Test Cases/CuPaStefanie/35,Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:36:23,"51,094s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:32,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:32,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:32,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:32,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:32,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:35:32,2018-03-05 16:35:47,"14,966s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:35:47,2018-03-05 16:35:47,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:35:47,2018-03-05 16:35:51,"4,424s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:35:51,2018-03-05 16:35:51,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""londoncircle"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:35:51,2018-03-05 16:36:23,"31,590s",FAILED
,,,,,,
Test Cases/CuPaStefanie/36,Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:37:14,"50,738s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:23,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:23,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:23,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:23,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:23,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:36:23,2018-03-05 16:36:38,"15,042s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:36:38,2018-03-05 16:36:38,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:36:38,2018-03-05 16:36:43,"4,425s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:36:43,2018-03-05 16:36:43,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""londoncircle"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:36:43,2018-03-05 16:37:14,"31,160s",FAILED
,,,,,,
Test Cases/CuPaStefanie/37,Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:38:05,"51,307s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:14,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:14,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:14,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:14,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:14,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:37:14,2018-03-05 16:37:29,"15,150s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:37:29,2018-03-05 16:37:29,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:37:29,2018-03-05 16:37:33,"4,386s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:37:33,2018-03-05 16:37:33,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""mountain"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:37:33,2018-03-05 16:38:05,"31,664s",FAILED
,,,,,,
Test Cases/CuPaStefanie/38,Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:57,"51,761s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:05,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:05,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:05,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:05,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:05,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:38:05,2018-03-05 16:38:21,"15,570s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:38:21,2018-03-05 16:38:21,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:38:21,2018-03-05 16:38:25,"4,492s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:38:25,2018-03-05 16:38:25,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""mountain"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:38:25,2018-03-05 16:38:57,"31,589s",FAILED
,,,,,,
Test Cases/CuPaStefanie/39,Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:39:49,"52,640s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:38:57,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:38:57,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:38:57,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:38:57,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:38:57,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:38:57,2018-03-05 16:39:12,"15,394s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:39:12,2018-03-05 16:39:12,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:39:12,2018-03-05 16:39:18,"5,416s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:39:18,2018-03-05 16:39:18,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:39:18,2018-03-05 16:39:49,"31,690s",FAILED
,,,,,,
Test Cases/CuPaStefanie/40,Chrome 64.0.3282.186,,2018-03-05 16:39:49,2018-03-05 16:40:42,"52,727s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:39:50,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:39:50,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:39:50,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:39:50,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:39:50,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:39:50,2018-03-05 16:40:05,"15,532s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:40:05,2018-03-05 16:40:05,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:40:05,2018-03-05 16:40:10,"5,426s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:40:10,2018-03-05 16:40:10,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:40:10,2018-03-05 16:40:42,"31,651s",FAILED
,,,,,,
Test Cases/CuPaStefanie/41,Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:41:33,"51,255s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:42,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:42,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:42,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:42,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:42,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:40:42,2018-03-05 16:40:57,"15,150s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:40:57,2018-03-05 16:40:57,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:40:57,2018-03-05 16:41:02,"4,359s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:41:02,2018-03-05 16:41:02,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:41:02,2018-03-05 16:41:33,"31,621s",FAILED
,,,,,,
Test Cases/CuPaStefanie/42,Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:49,"15,521s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:33,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:33,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:33,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:33,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:33,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:41:33,2018-03-05 16:41:49,"15,267s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:41:49,2018-03-05 16:41:49,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:41:49,2018-03-05 16:41:49,"0,146s",FAILED
