Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:26:47,2018-03-05 17:26:53,"5,896s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:53,2018-03-05 17:26:53,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:26:53,2018-03-05 17:26:53,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:26:53,2018-03-05 17:26:57,"4,467s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:57,2018-03-05 17:26:57,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:26:57,2018-03-05 17:27:02,"4,397s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:27:02,2018-03-05 17:27:05,"3,560s",PASSED
,,,,,,
Test Cases/CuPaStefanie/21,Chrome 64.0.3282.186,,2018-03-05 17:27:05,2018-03-05 17:28:16,"1m - 10,838s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:06,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:06,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:06,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:06,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:06,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:27:06,2018-03-05 17:27:25,"19,833s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:27:25,2018-03-05 17:27:25,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:27:25,2018-03-05 17:27:30,"4,976s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:27:30,2018-03-05 17:27:30,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:27:30,2018-03-05 17:27:37,"6,559s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:27:37,2018-03-05 17:27:37,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:27:37,2018-03-05 17:27:46,"9,399s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:27:46,2018-03-05 17:27:46,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:27:46,2018-03-05 17:27:56,"9,781s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:27:56,2018-03-05 17:27:56,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:27:56,2018-03-05 17:27:56,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:27:56,2018-03-05 17:28:09,"12,423s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:28:09,2018-03-05 17:28:09,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:28:09,2018-03-05 17:28:13,"4,120s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:28:13,2018-03-05 17:28:16,"3,559s",PASSED
,,,,,,
Test Cases/CuPaStefanie/22,Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:29:21,"1m - 4,630s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:16,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:16,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:28:16,2018-03-05 17:28:35,"18,448s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:28:35,2018-03-05 17:28:35,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:28:35,2018-03-05 17:28:40,"4,961s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:28:40,2018-03-05 17:28:40,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:28:40,2018-03-05 17:28:47,"7,071s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:28:47,2018-03-05 17:28:47,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:28:47,2018-03-05 17:28:56,"8,833s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:28:56,2018-03-05 17:28:56,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:28:56,2018-03-05 17:29:05,"9,128s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:05,2018-03-05 17:29:05,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:29:05,2018-03-05 17:29:05,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:29:05,2018-03-05 17:29:13,"7,762s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:13,2018-03-05 17:29:13,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:29:13,2018-03-05 17:29:17,"4,702s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:29:17,2018-03-05 17:29:21,"3,563s",PASSED
,,,,,,
Test Cases/CuPaStefanie/23,Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:30:16,"55,184s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:21,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:21,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:21,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:21,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:21,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:29:21,2018-03-05 17:29:39,"17,870s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:39,2018-03-05 17:29:39,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:29:39,2018-03-05 17:29:44,"4,963s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:44,2018-03-05 17:29:44,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:29:44,2018-03-05 17:29:50,"5,641s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:50,2018-03-05 17:29:50,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:29:50,2018-03-05 17:29:58,"8,276s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:29:58,2018-03-05 17:29:58,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:29:58,2018-03-05 17:30:04,"5,796s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:04,2018-03-05 17:30:04,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:30:04,2018-03-05 17:30:04,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:30:04,2018-03-05 17:30:08,"4,505s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:08,2018-03-05 17:30:08,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:30:08,2018-03-05 17:30:13,"4,403s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:30:13,2018-03-05 17:30:16,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/24,Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:31:12,"55,744s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:16,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:16,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:30:16,2018-03-05 17:30:34,"17,560s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:34,2018-03-05 17:30:34,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:30:34,2018-03-05 17:30:39,"5,161s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:39,2018-03-05 17:30:39,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:30:39,2018-03-05 17:30:45,"5,627s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:45,2018-03-05 17:30:45,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:30:45,2018-03-05 17:30:53,"8,592s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:53,2018-03-05 17:30:53,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:30:53,2018-03-05 17:30:59,"5,779s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:30:59,2018-03-05 17:30:59,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:30:59,2018-03-05 17:30:59,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:30:59,2018-03-05 17:31:04,"4,669s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:31:04,2018-03-05 17:31:04,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:31:04,2018-03-05 17:31:08,"4,633s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:31:08,2018-03-05 17:31:12,"3,560s",PASSED
,,,,,,
Test Cases/CuPaStefanie/25,Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:32:16,"1m - 4,275s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:12,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:12,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:12,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:12,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:12,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:31:12,2018-03-05 17:31:30,"18,154s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:31:30,2018-03-05 17:31:30,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:31:30,2018-03-05 17:31:36,"5,526s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:31:36,2018-03-05 17:31:36,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:31:36,2018-03-05 17:31:43,"7,434s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:31:43,2018-03-05 17:31:43,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:31:43,2018-03-05 17:31:53,"10,263s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:31:53,2018-03-05 17:31:53,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:31:53,2018-03-05 17:32:01,"8,035s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:01,2018-03-05 17:32:01,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:32:01,2018-03-05 17:32:01,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:32:01,2018-03-05 17:32:08,"6,469s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:08,2018-03-05 17:32:08,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:32:08,2018-03-05 17:32:13,"4,662s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:32:13,2018-03-05 17:32:16,"3,566s",PASSED
,,,,,,
Test Cases/CuPaStefanie/26,Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:33:18,"1m - 1,721s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:16,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:16,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:16,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:32:16,2018-03-05 17:32:31,"15,030s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:31,2018-03-05 17:32:31,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:32:31,2018-03-05 17:32:38,"6,885s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:38,2018-03-05 17:32:38,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:32:38,2018-03-05 17:32:46,"7,519s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:46,2018-03-05 17:32:46,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:32:46,2018-03-05 17:32:56,"9,782s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:32:56,2018-03-05 17:32:56,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:32:56,2018-03-05 17:33:03,"7,793s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:33:03,2018-03-05 17:33:03,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:33:03,2018-03-05 17:33:03,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:33:03,2018-03-05 17:33:10,"6,318s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:33:10,2018-03-05 17:33:10,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:33:10,2018-03-05 17:33:14,"4,650s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:33:14,2018-03-05 17:33:18,"3,573s",PASSED
,,,,,,
Test Cases/CuPaStefanie/27,Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:34:35,"1m - 16,820s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:18,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:18,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:18,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:18,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:18,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:33:18,2018-03-05 17:33:36,"17,780s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:33:36,2018-03-05 17:33:36,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:33:36,2018-03-05 17:33:41,"4,970s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:33:41,2018-03-05 17:33:41,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:33:41,2018-03-05 17:33:51,"9,711s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:33:51,2018-03-05 17:33:51,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:33:51,2018-03-05 17:34:03,"12,381s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:34:03,2018-03-05 17:34:03,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:34:03,2018-03-05 17:34:35,"31,648s",FAILED
,,,,,,
Test Cases/CuPaStefanie/28,Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:35:49,"1m - 13,846s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:35,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:35,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:35,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:35,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:35,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:34:35,2018-03-05 17:34:52,"17,419s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:34:52,2018-03-05 17:34:52,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:34:52,2018-03-05 17:34:57,"4,525s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:34:57,2018-03-05 17:34:57,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:34:57,2018-03-05 17:35:05,"8,320s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:35:05,2018-03-05 17:35:05,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:35:05,2018-03-05 17:35:17,"11,791s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:35:17,2018-03-05 17:35:17,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:35:17,2018-03-05 17:35:49,"31,618s",FAILED
,,,,,,
Test Cases/CuPaStefanie/29,Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:36:15,"26,059s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:35:49,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:35:49,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:35:49,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:35:49,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:35:49,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:35:49,2018-03-05 17:36:08,"19,109s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:36:08,2018-03-05 17:36:08,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:36:08,2018-03-05 17:36:13,"5,576s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:36:13,2018-03-05 17:36:13,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:36:13,2018-03-05 17:36:15,"1,210s",FAILED
,,,,,,
Test Cases/CuPaStefanie/30,Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:41,"26,341s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:15,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:15,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:15,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:15,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:15,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:36:15,2018-03-05 17:36:35,"20,024s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:36:35,2018-03-05 17:36:35,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:36:35,2018-03-05 17:36:40,"4,977s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:36:40,2018-03-05 17:36:40,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:36:40,2018-03-05 17:36:41,"1,180s",FAILED
,,,,,,
Test Cases/CuPaStefanie/31,Chrome 64.0.3282.186,,2018-03-05 17:36:41,2018-03-05 17:37:36,"55,185s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:36:41,2018-03-05 17:36:41,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:36:41,2018-03-05 17:36:41,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:36:41,2018-03-05 17:36:41,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:36:41,2018-03-05 17:36:41,"0,000s",PASSED
